name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
A Cena,restaurant,London,51.45626,-0.308827,7,11,"[0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 0]",0.40972222222222227
Marks & Spencer's Simply Food,restaurant,London,51.503144,-0.11325,7,11,"[1, 1, 3, 1, 1, 1, 0, 0, 2, 1, 0, 0]",0.7430555555555557
Chatkhara,restaurant,London,51.452493,-0.147494,7,11,"[0, 1, 3, 0, 0, 0, 0, 2, 1, 3, 1, 0]",1.2430555555555556
Centro Galego de Londres,restaurant,London,51.532187,-0.23676,7,11,"[0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 0, 1]",0.576388888888889
Nando's,restaurant,London,51.524528,-0.035507,7,11,"[2, 1, 0, 2, 0, 2, 1, 0, 0, 0, 1, 2]",0.7430555555555557
Strada,restaurant,London,51.570627,-0.147947,7,11,"[0, 1, 2, 2, 0, 0, 0, 1, 2, 1, 1, 1]",0.576388888888889
Super Kebab,restaurant,London,51.55222,-0.074851,7,11,"[0, 1, 1, 0, 0, 2, 1, 2, 0, 2, 1, 1]",0.576388888888889
Caffe Nero,restaurant,London,51.492657,-0.264734,7,11,"[1, 0, 2, 1, 2, 0, 1, 0, 2, 2, 0, 0]",0.7430555555555557
Terry's cafe,restaurant,London,51.500715,-0.09839,7,11,"[0, 1, 1, 3, 1, 0, 1, 0, 0, 2, 1, 1]",0.7430555555555557
Amici Restaurant,restaurant,London,51.556801,-0.118285,7,11,"[2, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0]",0.4097222222222223
La Rueda,restaurant,London,51.463688,-0.133178,7,11,"[2, 0, 2, 0, 2, 1, 0, 2, 0, 0, 2, 0]",0.9097222222222223
La Fiesta,restaurant,London,51.411416,-0.301632,7,11,"[1, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2]",0.9097222222222223
Makiyaki,restaurant,London,51.418266,-0.193204,7,11,"[0, 0, 0, 1, 0, 2, 1, 2, 0, 2, 2, 1]",0.7430555555555557
Mirch Masala,restaurant,London,51.410308,-0.122418,7,11,"[3, 1, 0, 1, 3, 0, 0, 0, 2, 0, 0, 1]",1.2430555555555558
Le Munch Bunch,restaurant,London,51.496074,-0.015674,7,11,"[3, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.7430555555555557
Tudor Barn Eltham,restaurant,London,51.457155,0.049642,7,11,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 2]",0.7430555555555557
Gourmet Burger Kitchen,restaurant,London,51.459282,-0.166531,7,11,"[4, 0, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0]",1.576388888888889
Creams,restaurant,London,51.40986,-0.122509,7,11,"[2, 1, 0, 1, 0, 1, 0, 0, 3, 1, 1, 1]",0.7430555555555557
Azteca Latin Lounge,restaurant,London,51.484298,-0.175902,7,11,"[0, 0, 1, 0, 2, 2, 2, 2, 1, 0, 1, 0]",0.7430555555555557
Pizza Express,restaurant,London,51.509837,-0.079996,7,11,"[0, 2, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0]",0.7430555555555557
Curry Royal,restaurant,London,51.419471,-0.205576,7,11,"[1, 0, 0, 0, 0, 3, 1, 1, 0, 2, 2, 1]",0.9097222222222222
Banyan on the Thames,restaurant,London,51.47017,-0.177555,7,11,"[0, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0]",0.4097222222222223
Il Mirto Restaurant,restaurant,London,51.460971,-0.079968,7,11,"[0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 2, 0]",0.7430555555555557
Upsy Daisy Bakery,restaurant,London,51.493361,-0.243844,7,11,"[2, 0, 0, 2, 0, 0, 2, 0, 1, 3, 1, 0]",1.076388888888889
Pizza Express,restaurant,London,51.460064,-0.21319,7,11,"[1, 0, 0, 0, 1, 0, 6, 0, 1, 1, 1, 0]",2.5763888888888884
Mantra,restaurant,London,51.47097,-0.380185,7,11,"[1, 0, 2, 0, 0, 0, 5, 0, 3, 0, 0, 0]",2.4097222222222223
Wood Oven,restaurant,London,51.592803,0.025928,7,11,"[0, 1, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1]",0.40972222222222227
Lal Akash,restaurant,London,51.402601,-0.25661,7,11,"[0, 1, 0, 0, 1, 0, 0, 4, 2, 2, 1, 0]",1.409722222222222
Tarantetella,restaurant,London,51.492946,-0.256186,7,11,"[0, 0, 0, 1, 0, 0, 1, 1, 4, 1, 1, 2]",1.2430555555555556
St Christophers Inn,restaurant,London,51.503759974245,-0.091012604444089,7,11,"[1, 2, 1, 0, 1, 1, 0, 2, 0, 2, 1, 0]",0.576388888888889
Starbucks,restaurant,London,51.498117196314,-0.1329517364502,7,11,"[0, 0, 1, 0, 1, 1, 4, 1, 1, 1, 0, 1]",1.076388888888889
Armani Caffé,restaurant,London,51.498012,-0.166425,7,11,"[2, 4, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1.4097222222222223
Gail's Artisan Bakery,restaurant,London,51.535398740253,-0.20501071397362,7,11,"[2, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 1]",0.7430555555555555
Fish & Grill,restaurant,London,51.365780514928,-0.099102658064655,7,11,"[0, 0, 0, 0, 2, 4, 1, 0, 1, 0, 2, 1]",1.409722222222222
Seafish,restaurant,London,51.543062,-0.103198,7,11,"[0, 0, 2, 2, 0, 1, 0, 2, 1, 2, 0, 1]",0.7430555555555558
Hawksmoor Bar,restaurant,London,51.521505543103,-0.075615621488727,7,11,"[0, 0, 0, 3, 2, 2, 1, 1, 0, 2, 0, 0]",1.076388888888889
Byron,restaurant,London,51.515205894073,-0.19253969192505,7,11,"[0, 0, 2, 1, 2, 0, 0, 3, 0, 1, 2, 0]",1.076388888888889
Harris + Hoole,restaurant,London,51.654804529482,-0.20173971963253,7,11,"[0, 3, 1, 0, 2, 1, 0, 0, 0, 2, 0, 2]",1.076388888888889
Parlour,restaurant,London,51.528721,-0.21665,7,11,"[0, 0, 2, 0, 2, 2, 1, 0, 1, 0, 3, 0]",1.076388888888889
Grosvenor Victoria Casino,attraction,London,51.517136,-0.165212,7,11,"[0, 2, 2, 0, 2, 0, 0, 0, 1, 2, 1, 1]",0.7430555555555557
Lloyd Park,attraction,London,51.36399,-0.079925,7,11,"[0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0]",0.576388888888889
Warwick Square,attraction,London,51.490781,-0.141028,7,11,"[1, 0, 1, 1, 2, 0, 2, 1, 1, 1, 1, 0]",0.4097222222222223
Premiere Cinemas,attraction,London,51.579112,0.185254,7,11,"[1, 1, 1, 1, 0, 2, 0, 4, 0, 0, 1, 0]",1.2430555555555556
Freud Museum,attraction,London,51.548352,-0.177433,7,11,"[0, 1, 1, 2, 0, 2, 2, 2, 1, 0, 0, 0]",0.7430555555555557
Ye Old Mitre Inne,attraction,London,51.653079931148,-0.19946855617021,7,11,"[1, 1, 0, 3, 1, 0, 0, 3, 0, 0, 1, 1]",1.0763888888888893
The Plume of Feathers,attraction,London,51.4819,-0.001228,7,11,"[1, 0, 1, 1, 1, 1, 0, 1, 2, 3, 0, 0]",0.7430555555555557
Hampstead Theatre,attraction,London,51.543766230368,-0.17365694046021,7,11,"[1, 0, 1, 0, 4, 2, 1, 0, 1, 1, 0, 0]",1.2430555555555556
Sotheby's,attraction,London,51.51178199,-0.14371276,7,11,"[0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0]",0.40972222222222227
The Cat's Back,attraction,London,51.461862,-0.199436,7,11,"[1, 1, 0, 1, 3, 1, 2, 1, 0, 1, 0, 0]",0.7430555555555557
The Daniel Defoe,attraction,London,51.562327,-0.078975,7,11,"[2, 0, 0, 0, 0, 1, 0, 1, 4, 1, 2, 0]",1.4097222222222223
The Railway (Wetherspoon),attraction,London,51.461173305784,-0.21749496459961,7,11,"[1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 0, 1]",0.40972222222222227
The Market Tavern,attraction,London,51.506218255542,-0.14690372019852,7,11,"[0, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 0]",0.7430555555555557
The Griffin,attraction,London,51.52478174577,-0.082052134764381,7,11,"[2, 1, 2, 2, 1, 1, 2, 0, 0, 0, 0, 0]",0.7430555555555557
Funky Buddha,attraction,London,51.508429286401,-0.14370059519152,7,11,"[1, 0, 3, 2, 2, 1, 1, 0, 0, 1, 0, 0]",0.9097222222222223
Richard the First,attraction,London,51.476574,-0.009712,7,11,"[2, 1, 1, 2, 3, 0, 1, 0, 0, 1, 0, 0]",0.9097222222222223
The Feathers,attraction,London,51.499204,-0.1331888,7,11,"[0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 1, 2]",0.9097222222222222
Drayton Court Pub,attraction,London,51.514217,-0.319294,7,11,"[2, 1, 1, 0, 0, 1, 2, 2, 0, 0, 1, 1]",0.576388888888889
The Bricklayer's Arms,attraction,London,51.466146336925,-0.21677613258362,7,11,"[2, 0, 3, 0, 1, 1, 1, 0, 2, 0, 0, 1]",0.9097222222222224
Crown Moran Hotel,attraction,London,51.55644877432,-0.21483421325684,7,11,"[0, 0, 0, 0, 5, 0, 2, 2, 0, 1, 1, 0]",2.0763888888888884
Davy’s Wine Vaults,attraction,London,51.47745493003,-0.014762365807881,7,11,"[0, 2, 1, 1, 2, 1, 3, 0, 1, 0, 0, 0]",0.9097222222222227
Builders Arms,attraction,London,51.49944632448,-0.18831253051758,7,11,"[2, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0]",0.576388888888889
The Brook Green Hotel,attraction,London,51.497220140377,-0.22285222511307,7,11,"[0, 0, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1]",0.4097222222222223
Abney Park Cemetery,attraction,London,51.563612415053,-0.073299407958984,7,11,"[1, 1, 1, 0, 2, 1, 1, 1, 0, 0, 2, 1]",0.40972222222222227
Hillingdon Sports & Leisure Complex,attraction,London,51.55148337288,-0.46740648921238,7,11,"[1, 2, 1, 0, 2, 0, 1, 1, 0, 0, 1, 2]",0.576388888888889
Marriott Grosvenor House Executive Lounge,attraction,London,51.509610404283,-0.1552121349654,7,11,"[2, 3, 0, 1, 3, 0, 0, 1, 0, 0, 0, 1]",1.2430555555555558
Tapping The Admiral,attraction,London,51.545249468521,-0.14599395328314,7,11,"[1, 0, 0, 1, 4, 0, 2, 2, 1, 0, 0, 0]",1.4097222222222223
Pig's Ears,attraction,London,51.459391272855,-0.30612759521698,7,11,"[1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0]",0.24305555555555558
The Engineer,attraction,London,51.540127598502,-0.15088771649439,7,11,"[1, 0, 1, 2, 1, 1, 2, 2, 1, 0, 0, 0]",0.576388888888889
Ales & Tails,attraction,London,51.447605686924,-0.32696690590608,7,11,"[0, 1, 2, 0, 0, 0, 1, 2, 1, 1, 1, 2]",0.5763888888888891
Methodist Central Hall Westminster,poi,London,51.500046,-0.130062,6,11,"[0, 1, 0, 1, 0, 1, 2, 1, 2, 3, 0, 0]",0.9097222222222223
Oval London Underground Station,poi,London,51.481904056784,-0.11276543140411,6,11,"[2, 0, 1, 2, 1, 0, 0, 0, 1, 0, 3, 1]",0.9097222222222224
Warren Street London Underground Station,poi,London,51.524572241235,-0.13821959495544,6,11,"[2, 0, 0, 1, 2, 2, 0, 0, 2, 1, 0, 1]",0.7430555555555558
Elephant & Castle London Rd (Stop C),poi,London,51.496552,-0.101736,6,11,"[1, 0, 3, 0, 3, 1, 0, 0, 1, 1, 1, 0]",1.076388888888889
London Street Brasserie,restaurant,London,51.515227,-0.174107,6,11,"[0, 0, 3, 2, 2, 0, 1, 1, 1, 1, 0, 0]",0.9097222222222223
Starbucks,restaurant,London,51.427639,-0.167724,6,11,"[0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 2, 2]",0.576388888888889
Bella Italia,restaurant,London,51.545195,-0.47701,6,11,"[1, 1, 2, 0, 1, 2, 0, 2, 1, 0, 1, 0]",0.576388888888889
Wahaca,restaurant,London,51.535972,-0.103886,6,11,"[0, 0, 0, 0, 0, 6, 1, 0, 1, 1, 2, 0]",2.7430555555555554
The Magdala,restaurant,London,51.555602,-0.165557,6,11,"[2, 0, 2, 0, 0, 1, 1, 1, 1, 2, 1, 0]",0.576388888888889
San Lorenzo Fuoriporta,restaurant,London,51.422192,-0.208815,6,11,"[1, 1, 3, 0, 1, 1, 0, 0, 1, 0, 2, 1]",0.7430555555555557
Slug and Lettuce County Hall,restaurant,London,51.502668,-0.116751,6,11,"[0, 2, 1, 1, 1, 1, 2, 0, 1, 2, 0, 0]",0.576388888888889
Venerdi,restaurant,London,51.551926,-0.04419,6,11,"[0, 1, 0, 2, 0, 2, 1, 1, 1, 0, 3, 0]",0.9097222222222223
Costa Coffee,restaurant,London,51.515894,-0.163933,6,11,"[2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 0]",0.576388888888889
Imperial China,restaurant,London,51.431927,-0.345565,6,11,"[4, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 1]",1.2430555555555556
Thailand Restaurant,restaurant,London,51.475421,-0.03523,6,11,"[2, 1, 0, 2, 1, 1, 0, 2, 1, 1, 0, 0]",0.576388888888889
The Vinery,restaurant,London,51.427075,-0.332623,6,11,"[1, 2, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0]",0.7430555555555557
Mondragone,restaurant,London,51.582786,-0.011674,6,11,"[1, 2, 2, 2, 1, 1, 0, 2, 0, 0, 0, 0]",0.7430555555555557
Exit,restaurant,London,51.522542,-0.07151,6,11,"[2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 2]",0.576388888888889
Pizza Express,restaurant,London,51.49739,-0.135025,6,11,"[1, 2, 1, 0, 1, 1, 1, 3, 0, 0, 0, 1]",0.7430555555555558
Costa Coffee,restaurant,London,51.412157,-0.30446,6,11,"[1, 0, 2, 1, 0, 0, 1, 2, 1, 1, 0, 2]",0.576388888888889
Nando's Crayford,restaurant,London,51.450783,0.18005,6,11,"[3, 1, 2, 2, 0, 0, 0, 1, 1, 1, 0, 0]",0.9097222222222227
Pret A Manger,restaurant,London,51.53159,-0.12465,6,11,"[1, 2, 1, 0, 2, 0, 1, 2, 0, 1, 1, 0]",0.576388888888889
Priya Maamalas,restaurant,London,51.583656,-0.019091,6,11,"[1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0]",0.40972222222222227
Tide Tables Cafe,restaurant,London,51.457693,-0.306255,6,11,"[1, 0, 1, 1, 1, 0, 1, 2, 2, 0, 2, 0]",0.576388888888889
Mare Moto,restaurant,London,51.479315,-0.187581,6,11,"[1, 0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 2]",0.576388888888889
Afters,restaurant,London,51.541816,0.032513,6,11,"[0, 0, 1, 3, 0, 0, 0, 2, 1, 3, 1, 0]",1.2430555555555556
The Gorringe Park,restaurant,London,51.41953,-0.161668,6,11,"[0, 0, 2, 0, 3, 1, 0, 4, 1, 0, 0, 0]",1.7430555555555556
Strada,restaurant,London,51.463263,-0.1343,6,11,"[0, 1, 0, 1, 1, 0, 2, 1, 3, 1, 1, 0]",0.7430555555555557
Buenos Aires,restaurant,London,51.475556,-0.214664,6,11,"[1, 0, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1]",0.4097222222222223
Caffe Nero,restaurant,London,51.361391,-0.191637,6,11,"[1, 0, 1, 1, 1, 3, 1, 0, 0, 1, 2, 0]",0.7430555555555557
Belsize Kitchen,restaurant,London,51.549011,-0.171973,6,11,"[0, 0, 2, 0, 4, 1, 0, 0, 0, 1, 3, 0]",1.743055555555556
Nando's,restaurant,London,51.490162,0.012918,6,11,"[0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1]",0.40972222222222227
IL Molino,restaurant,London,51.471732,-0.167558,6,11,"[1, 3, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0]",0.7430555555555557
Nando's,restaurant,London,51.651997,-0.081105,6,11,"[0, 1, 0, 1, 2, 3, 1, 0, 0, 1, 2, 0]",0.9097222222222223
First Floor,restaurant,London,51.51601,-0.204927,6,11,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 2, 2]",0.576388888888889
McDonald's,restaurant,London,51.506926121865,-0.0094842910766602,6,11,"[3, 1, 1, 0, 1, 0, 0, 2, 2, 0, 0, 1]",0.9097222222222224
Starbucks,restaurant,London,51.521568499973,-0.15729474667607,6,11,"[1, 1, 1, 2, 0, 1, 0, 2, 1, 2, 0, 0]",0.576388888888889
Sainsbury's,restaurant,London,51.525829094397,-0.21638812925306,6,11,"[2, 0, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1]",0.5763888888888891
Nando's,restaurant,London,51.480153467818,-0.19457817077637,6,11,"[3, 0, 1, 2, 0, 1, 1, 2, 1, 0, 0, 0]",0.9097222222222223
Costa,restaurant,London,51.450770967184,0.053858757019043,6,11,"[1, 1, 0, 0, 1, 0, 2, 1, 0, 4, 1, 0]",1.2430555555555556
Nest,restaurant,London,51.549152626135,-0.22102654409482,6,11,"[0, 2, 1, 1, 1, 1, 3, 1, 0, 1, 0, 0]",0.7430555555555557
YO! Sushi,restaurant,London,51.47035852,-0.45864658,6,11,"[0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 1]",0.4097222222222223
Melissa Patisserie & Confectionery,restaurant,London,51.53686917127,-0.1407755754944,6,11,"[3, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 3]",1.076388888888889
Embargo 59,attraction,London,51.479964,-0.185283,6,11,"[0, 0, 0, 2, 0, 1, 1, 1, 2, 1, 2, 1]",0.576388888888889
Beddington Park,attraction,London,51.372879,-0.146018,6,11,"[0, 1, 0, 2, 1, 0, 0, 1, 1, 3, 2, 0]",0.9097222222222223
Cineworld,attraction,London,51.568746,-0.22776,6,11,"[1, 1, 1, 2, 2, 0, 0, 1, 1, 2, 0, 0]",0.576388888888889
Albert Memorial,attraction,London,51.502399,-0.1778,6,11,"[1, 2, 1, 0, 1, 0, 3, 1, 0, 2, 0, 0]",0.9097222222222223
St Margarets Pub,attraction,London,51.454616554221,-0.31910339831194,6,11,"[1, 1, 2, 1, 3, 0, 0, 1, 0, 0, 2, 0]",0.9097222222222223
The Silver Bullet,attraction,London,51.564676560686,-0.10582138429635,6,11,"[0, 2, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1]",0.4097222222222223
Bar Social,attraction,London,51.46438845908,-0.16300320625305,6,11,"[0, 0, 0, 0, 1, 0, 2, 1, 2, 5, 0, 0]",2.076388888888889
The Effra,attraction,London,51.460052877554,-0.11307872909984,6,11,"[1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 2]",0.40972222222222227
Blackfriars Bridge,attraction,London,51.509643922676,-0.1043701171875,6,11,"[0, 2, 1, 5, 0, 0, 1, 1, 0, 1, 0, 0]",1.9097222222222217
Morden Hall Park,attraction,London,51.402553979299,-0.18780755712394,6,11,"[1, 0, 0, 1, 2, 0, 1, 4, 1, 0, 1, 0]",1.2430555555555556
Crooked Billet,attraction,London,51.421208975444,-0.22820234298706,6,11,"[3, 0, 1, 2, 0, 1, 1, 0, 1, 0, 2, 0]",0.9097222222222223
Slug and Lettuce,attraction,London,51.463571,-0.16830325126648,6,11,"[0, 1, 1, 2, 0, 1, 2, 2, 1, 1, 0, 0]",0.576388888888889
The Sir Michael Balcon (Wetherspoon),attraction,London,51.513788846078,-0.29872908128235,6,11,"[1, 1, 0, 0, 0, 1, 2, 2, 2, 1, 1, 0]",0.576388888888889
Babel,attraction,London,51.460471,-0.166882,6,11,"[0, 2, 1, 1, 2, 3, 0, 0, 0, 0, 1, 1]",0.9097222222222223
Leake Street Tunnel,attraction,London,51.501336424915,-0.11471271514893,6,11,"[0, 0, 2, 3, 1, 3, 0, 0, 1, 0, 1, 0]",1.2430555555555556
The Moby Dick,attraction,London,51.495473384857,-0.039782524108887,6,11,"[0, 0, 1, 2, 0, 3, 1, 1, 0, 1, 0, 2]",0.9097222222222223
King William IV,attraction,London,51.574589138267,-0.011587142944336,6,11,"[1, 2, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1]",0.40972222222222227
William Morris Riverside Pub,attraction,London,51.412671230683,-0.18354892730713,6,11,"[0, 2, 1, 2, 0, 3, 0, 2, 0, 1, 0, 0]",1.076388888888889
The Wibbas Down Inn (Wetherspoon),attraction,London,51.419228574825,-0.20273208618164,6,11,"[1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 0, 1]",0.576388888888889
The Mason's Arms,attraction,London,51.530128128284,-0.22653071169335,6,11,"[2, 0, 1, 1, 0, 1, 3, 1, 1, 1, 0, 0]",0.7430555555555557
Bodo's Schloss,attraction,London,51.502526310557,-0.18772582029304,6,11,"[0, 0, 2, 2, 1, 1, 0, 2, 0, 0, 3, 0]",1.076388888888889
The Pie Crust,restaurant,London,51.536363,-0.003863,10,10,"[1, 1, 0, 0, 0, 2, 0, 0, 2, 1, 2, 1]",0.6388888888888888
Franco Manca,restaurant,London,51.443652,-0.150031,10,10,"[0, 0, 0, 0, 0, 0, 2, 1, 3, 3, 1, 0]",1.3055555555555556
The Parlour,restaurant,London,51.561299,-0.082169,10,10,"[1, 0, 1, 2, 0, 1, 1, 2, 0, 1, 0, 1]",0.47222222222222215
Bruschetta Restaurant,restaurant,London,51.410773,-0.293556,10,10,"[3, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 0]",1.3055555555555556
Rubino,restaurant,London,51.444675,-0.206467,10,10,"[0, 1, 1, 2, 0, 0, 1, 1, 1, 2, 0, 1]",0.47222222222222215
Norbiton & Dragon,restaurant,London,51.413701,-0.28902,10,10,"[1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 0, 1]",0.3055555555555555
Locale Restaurant,restaurant,London,51.465026,0.007839,10,10,"[1, 0, 0, 1, 1, 1, 0, 0, 2, 1, 3, 0]",0.8055555555555555
Esquires Coffee,restaurant,London,51.58102,-0.336798,10,10,"[0, 0, 0, 3, 0, 1, 1, 0, 3, 1, 1, 0]",1.1388888888888888
Ma Goa,restaurant,London,51.461401,-0.219206,9,10,"[0, 0, 2, 1, 0, 1, 2, 0, 1, 0, 3, 0]",0.9722222222222222
Cafe Bueno,restaurant,London,51.578142,0.179882,9,10,"[0, 2, 0, 1, 1, 2, 2, 0, 1, 0, 0, 1]",0.6388888888888888
Bodega 50,restaurant,London,51.555292,-0.081778,9,10,"[0, 0, 0, 2, 0, 1, 1, 1, 3, 1, 0, 1]",0.8055555555555557
Metrogusto,restaurant,London,51.47718,-0.145734,9,10,"[0, 0, 1, 1, 1, 0, 1, 0, 3, 1, 1, 1]",0.6388888888888888
Pret A Manger,restaurant,London,51.51877,-0.169677,9,10,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 1, 1]",0.3055555555555555
The Lawn Bistro,restaurant,London,51.425387,-0.218297,9,10,"[0, 0, 2, 0, 0, 3, 0, 0, 0, 2, 0, 3]",1.472222222222222
Adriatico,restaurant,London,51.513872,-0.07875,9,10,"[0, 1, 0, 1, 2, 2, 1, 1, 2, 0, 0, 0]",0.6388888888888888
Brew For Two,restaurant,London,51.547066,-0.051375,9,10,"[0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 3, 0]",0.8055555555555555
Morena Bakery,restaurant,London,51.523528,-0.069887,9,10,"[0, 0, 1, 1, 1, 1, 3, 0, 1, 0, 2, 0]",0.8055555555555555
Chicks on Fire,restaurant,London,51.559369,-0.12041,9,10,"[0, 0, 0, 1, 0, 1, 1, 2, 2, 0, 2, 1]",0.6388888888888888
The Crystal Palace Market,restaurant,London,51.419512,-0.078641,9,10,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 3, 4, 0]",1.6388888888888886
Jam In A Jar,restaurant,London,51.58443,-0.10023,9,10,"[0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 4, 0]",1.6388888888888886
The Hamlet,restaurant,London,51.437778,-0.127384,9,10,"[0, 0, 0, 4, 0, 0, 1, 1, 1, 1, 1, 1]",1.138888888888889
The Market Thai,restaurant,London,51.517622,-0.206196,9,10,"[0, 1, 1, 1, 0, 1, 0, 2, 0, 1, 1, 2]",0.47222222222222215
Italo,restaurant,London,51.484455,-0.12036,9,10,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 3, 2]",0.8055555555555555
22 North Street,restaurant,London,51.466496,-0.142181,9,10,"[0, 0, 2, 1, 0, 0, 1, 3, 1, 0, 0, 2]",0.9722222222222223
Thai Cafe & Restaurant,restaurant,London,51.490916,-0.137605,9,10,"[0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 4, 1]",1.3055555555555556
Moment Expresso Bar,restaurant,London,51.551281,-0.191535,9,10,"[2, 2, 0, 2, 0, 0, 2, 1, 0, 0, 0, 1]",0.8055555555555555
Caminata,restaurant,London,51.441718,-0.149212,9,10,"[1, 0, 3, 0, 0, 1, 1, 1, 1, 1, 0, 1]",0.6388888888888888
The Kitchen Table,restaurant,London,51.552012,-0.197556,9,10,"[1, 0, 0, 1, 3, 2, 0, 1, 2, 0, 0, 0]",0.9722222222222222
Davids,restaurant,London,51.552125,-0.193074,9,10,"[0, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1]",0.3055555555555555
Thai Tho Wimbledon,restaurant,London,51.424985,-0.217054,9,10,"[1, 1, 0, 0, 1, 2, 2, 0, 0, 1, 2, 0]",0.6388888888888888
Tandis,restaurant,London,51.546438,-0.157741,9,10,"[1, 2, 2, 0, 0, 1, 0, 0, 2, 0, 2, 0]",0.8055555555555555
The Grove,restaurant,London,51.396519,-0.306343,9,10,"[0, 2, 0, 0, 1, 2, 3, 1, 0, 1, 0, 0]",0.9722222222222222
Chix Chox,restaurant,London,51.615725,-0.176905,9,10,"[1, 1, 1, 0, 2, 1, 0, 2, 1, 1, 0, 0]",0.47222222222222215
The Arkley,restaurant,London,51.65246,-0.219516,9,10,"[0, 1, 1, 2, 0, 1, 0, 1, 0, 3, 0, 1]",0.8055555555555555
Pappadums,restaurant,London,51.483898,-0.300771,9,10,"[2, 0, 2, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.47222222222222215
Woo Lot,restaurant,London,51.574402,-0.013986,9,10,"[0, 1, 1, 2, 0, 1, 2, 2, 0, 1, 0, 0]",0.6388888888888888
Behesht Restaurant,restaurant,London,51.531969,-0.232447,9,10,"[1, 0, 0, 0, 2, 2, 0, 2, 1, 0, 1, 1]",0.6388888888888888
Pepenero,restaurant,London,51.512473,0.01074,9,10,"[0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1]",0.3055555555555555
Memsaheb on Thames,restaurant,London,51.495572,-0.006802,9,10,"[1, 1, 0, 0, 2, 0, 2, 1, 1, 0, 2, 0]",0.6388888888888888
Little Italy,restaurant,London,51.410718,-0.300616,9,10,"[1, 0, 0, 2, 0, 1, 1, 0, 2, 1, 1, 1]",0.47222222222222215
Sree Krishna Indian,restaurant,London,51.424046,-0.172215,9,10,"[0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 0, 2]",0.8055555555555555
The French Cafe,restaurant,London,51.438143,-0.155347,9,10,"[1, 0, 1, 2, 0, 1, 1, 3, 0, 0, 0, 1]",0.8055555555555555
Som Tam House,restaurant,London,51.502512,-0.242731,9,10,"[2, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 1]",0.6388888888888888
Lime Bar & Restaurant,restaurant,London,51.501237,-0.025684,9,10,"[1, 0, 1, 1, 2, 0, 0, 0, 3, 1, 1, 0]",0.8055555555555557
Starbucks,restaurant,London,51.498026657403,-0.18372366813368,9,10,"[0, 0, 1, 1, 2, 3, 0, 3, 0, 0, 0, 0]",1.3055555555555556
